id,company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,broad_sector,return_on_equity_pct_percentile,net_profit_margin_pct_percentile,interest_coverage_percentile,asset_turnover_percentile,free_cash_flow_cr_percentile,debt_to_equity_percentile
394,DRREDDY,Mar 2019,12.62,21.0,13.9,0.2737,39.9888,0.6891,2101.0,769.0,23.0,16.8964,17.0,3838,2870.0,Healthcare,47.22222222222222,47.22222222222222,58.333333333333336,50.0,86.11111111111111,47.22222222222222
395,DRREDDY,Mar 2020,11.57,14.0,12.99,0.1417,32.1122,0.7543,2489.0,495.0,24.0,18.794,21.0,2210,2984.0,Healthcare,40.27777777777778,41.66666666666667,51.388888888888886,65.27777777777779,87.5,62.5
396,DRREDDY,Mar 2021,10.25,20.0,11.07,0.1718,43.3918,0.7164,1315.0,2255.0,23.0,21.2542,21.0,3031,3570.0,Healthcare,29.166666666666668,36.11111111111111,61.111111111111114,55.55555555555556,68.05555555555556,59.72222222222222
397,DRREDDY,Mar 2022,10.13,17.0,11.36,0.1761,45.0312,0.7243,246.0,2565.0,26.0,23.147,23.0,3384,2811.0,Healthcare,30.555555555555557,34.72222222222222,63.888888888888886,59.72222222222222,34.72222222222222,58.33333333333333
398,DRREDDY,Mar 2023,18.27,26.0,19.35,0.0578,52.035,0.7659,1779.0,4109.0,54.0,28.0554,15.0,1347,5888.0,Healthcare,63.888888888888886,69.44444444444444,68.05555555555556,69.44444444444444,79.16666666666666,73.61111111111111
399,DRREDDY,Mar 2024,19.91,28.0,19.74,0.0709,51.7076,0.7223,509.0,4034.0,67.0,34.041,12.0,2002,4543.0,Healthcare,68.05555555555556,76.38888888888889,66.66666666666666,56.94444444444444,50.0,72.22222222222223
400,EICHERMOT,Dec 2012,7.430000000000001,9.0,27.07,0.0131,171.5,1.4292,-277.0,773.0,12.0,6.5,17.0,23,496.0,Consumer Discretionary,76.27118644067797,51.41242937853108,79.3103448275862,67.2316384180791,19.774011299435028,73.72881355932203
401,EICHERMOT,Dec 2013,7.71,11.0,25.55,0.0409,101.0,1.276,-74.0,790.0,15.0,7.6111,21.0,84,716.0,Consumer Discretionary,71.75141242937853,53.672316384180796,71.26436781609196,55.367231638418076,26.55367231638418,52.54237288135593
402,EICHERMOT,Dec 2014,8.03,13.0,27.9,0.0231,122.3,1.3647,-167.0,1214.0,23.0,9.3185,22.0,58,1047.0,Consumer Discretionary,79.09604519774011,54.80225988700565,73.5632183908046,65.5367231638418,23.163841807909606,63.84180790960452
403,EICHERMOT,Mar 2016,21.68,27.0,36.63,0.0063,1008.0,1.2498,462.0,1001.0,49.0,13.5296,20.0,23,1463.0,Consumer Discretionary,89.26553672316385,94.91525423728814,91.95402298850574,54.80225988700565,53.672316384180796,81.35593220338983
404,EICHERMOT,Mar 2017,23.7,31.0,31.19,0.021,647.5,1.0034,-36.0,1744.0,61.0,19.7963,16.0,112,1708.0,Consumer Discretionary,83.61581920903954,97.17514124293785,86.7816091954023,36.72316384180791,27.683615819209038,65.25423728813558
405,EICHERMOT,Mar 2018,21.86,31.0,27.88,0.0215,669.0,0.9415,337.0,2145.0,72.0,26.037,15.0,151,2482.0,Consumer Discretionary,78.53107344632768,95.48022598870057,87.35632183908046,28.8135593220339,46.89265536723164,64.40677966101694
406,EICHERMOT,Mar 2019,22.49,30.0,24.7,0.021,515.0,0.8604,915.0,660.0,81.0,33.0296,15.0,187,1575.0,Consumer Discretionary,68.92655367231639,96.045197740113,86.20689655172413,22.598870056497177,62.14689265536724,65.25423728813558
407,EICHERMOT,Mar 2020,19.96,24.0,18.3,0.0249,145.0,0.7353,186.0,1508.0,67.0,36.9667,19.0,249,1694.0,Consumer Discretionary,44.632768361581924,93.78531073446328,78.16091954022988,12.994350282485875,37.28813559322034,62.14689265536723
408,EICHERMOT,Mar 2021,15.45,20.0,11.78,0.0191,141.5625,0.5989,66.0,1625.0,49.0,42.363,34.0,219,1691.0,Consumer Discretionary,20.903954802259886,78.53107344632768,77.01149425287356,5.649717514124294,33.33333333333333,66.66666666666667
409,EICHERMOT,Mar 2022,16.28,21.0,13.3,0.0086,140.7368,0.638,544.0,983.0,61.0,46.6963,34.0,108,1527.0,Consumer Discretionary,27.11864406779661,81.92090395480226,76.4367816091954,7.344632768361582,55.932203389830505,76.27118644067797
410,EICHERMOT,Mar 2023,20.18,24.0,19.44,0.0192,155.5,0.7523,426.0,2397.0,107.0,55.5185,35.0,288,2823.0,Consumer Discretionary,48.0225988700565,94.35028248587571,78.73563218390804,14.689265536723164,51.41242937853108,66.10169491525424
411,EICHERMOT,Mar 2024,24.2,26.0,22.17,0.0232,114.7059,0.7154,890.0,2834.0,146.0,66.8333,35.0,419,3724.0,Consumer Discretionary,61.016949152542374,98.30508474576271,72.41379310344827,11.299435028248588,61.5819209039548,63.27683615819209
412,GAIL,Mar 2013,8.57,15.0,15.17,0.5721,19.0252,0.8523,-2023.0,8626.0,6.0,2.2708,28.0,16472,6603.0,Energy,73.00613496932516,45.06172839506173,93.20987654320987,77.1604938271605,20.245398773006134,84.04907975460122
413,GAIL,Mar 2014,7.75,13.0,14.75,0.5711,13.8042,0.9237,149.0,4466.0,7.0,2.5596,28.0,18537,4615.0,Energy,68.71165644171779,42.592592592592595,85.18518518518519,80.24691358024691,35.58282208588957,84.66257668711657
414,GAIL,Mar 2015,5.220000000000001,9.0,9.29,0.5376,10.0859,0.8692,1405.0,2809.0,5.0,2.6831,24.0,18291,4214.0,Energy,30.67484662576687,29.01234567901235,76.5432098765432,78.39506172839506,42.944785276073624,85.2760736196319
415,GAIL,Mar 2016,3.6,9.0,5.149999999999999,0.2487,6.4075,0.8813,3056.0,904.0,3.0,2.8709,37.0,9052,3960.0,Energy,12.269938650306749,20.98765432098765,64.81481481481481,79.01234567901234,56.44171779141104,93.86503067484662
416,GAIL,Mar 2017,6.950000000000001,12.0,8.58,0.1667,14.2102,0.8329,5690.0,334.0,5.0,2.3244,56.0,6553,6024.0,Energy,25.766871165644172,36.41975308641975,86.41975308641975,75.30864197530865,74.23312883435584,95.0920245398773
417,GAIL,Mar 2018,8.82,14.0,11.53,0.093,29.661,0.8882,6109.0,2660.0,7.0,1.8483,43.0,3876,8769.0,Energy,46.31901840490797,48.148148148148145,96.29629629629629,79.62962962962963,74.84662576687117,98.15950920245399
418,GAIL,Mar 2019,8.6,13.0,14.24,0.0483,73.3145,1.1135,2283.0,5701.0,10.0,2.0401,25.0,2224,7984.0,Energy,66.56441717791411,45.67901234567901,98.14814814814815,85.18518518518519,49.693251533742334,98.77300613496932
419,GAIL,Mar 2020,13.12,12.0,19.31,0.1403,41.4822,0.9678,46.0,8299.0,14.0,1.0924,31.0,6912,8345.0,Energy,88.95705521472392,65.4320987654321,96.91358024691358,81.48148148148148,34.66257668711656,96.93251533742331
420,GAIL,Mar 2021,10.71,13.0,11.55,0.148,56.3017,0.708,4353.0,4640.0,9.0,1.1978,36.0,7873,8993.0,Energy,47.85276073619632,56.17283950617284,97.53086419753086,73.4567901234568,65.6441717791411,95.70552147239263
421,GAIL,Mar 2022,13.26,16.0,19.19,0.1437,89.5347,0.9605,3930.0,5490.0,18.0,1.444,36.0,9216,9420.0,Energy,87.73006134969326,66.0493827160494,98.76543209876543,80.8641975308642,63.80368098159509,96.31901840490798
422,GAIL,Mar 2023,3.84,5.0,8.62,0.2744,28.2795,1.3512,-4248.0,7453.0,9.0,0.9875,59.0,17816,3205.0,Energy,26.380368098159508,21.604938271604937,95.67901234567901,86.41975308641975,15.950920245398773,93.25153374233129
423,GAIL,Mar 2024,7.430000000000001,11.0,12.86,0.283,23.6245,1.0681,4360.0,8226.0,15.0,1.1711,37.0,21794,12586.0,Energy,56.44171779141104,39.50617283950617,94.44444444444444,83.9506172839506,66.25766871165644,92.63803680981596
424,GODREJCP,Mar 2013,13.18,16.0,25.51,0.7413,13.6667,0.8333,-45.0,865.0,8.0,9.7441,22.0,2456,820.0,Consumer Staples,47.61904761904761,42.857142857142854,17.857142857142858,39.285714285714285,4.761904761904762,3.5714285714285694
425,GODREJCP,Mar 2014,10.78,15.0,21.7,0.6286,10.2583,0.9133,622.0,494.0,7.0,11.1029,24.0,2373,1116.0,Consumer Staples,32.73809523809524,28.57142857142857,7.142857142857142,53.57142857142857,38.095238095238095,8.333333333333343
426,GODREJCP,Mar 2015,11.8,17.0,22.64,0.6302,12.9643,0.9066,-209.0,1236.0,9.0,12.6794,21.0,2717,1027.0,Consumer Staples,41.66666666666667,30.952380952380953,15.476190476190476,52.38095238095239,3.571428571428571,7.142857142857139
427,GODREJCP,Mar 2016,9.86,20.0,19.48,0.6775,10.8984,0.8703,225.0,622.0,8.0,12.55,24.0,2891,847.0,Consumer Staples,26.190476190476193,23.809523809523807,10.714285714285714,46.42857142857143,14.285714285714285,5.952380952380949
428,GODREJCP,Mar 2017,14.11,21.0,24.67,0.7546,12.8766,0.7162,-383.0,2243.0,13.0,15.5941,39.0,4001,1860.0,Consumer Staples,45.23809523809524,50.0,14.285714285714285,20.238095238095237,2.380952380952381,2.3809523809523796
429,GODREJCP,Mar 2018,16.59,21.0,26.11,0.5606,13.6821,0.7103,1387.0,336.0,16.0,9.2029,42.0,3508,1723.0,Consumer Staples,50.0,72.61904761904762,19.047619047619047,19.047619047619047,55.952380952380956,10.714285714285708
430,GODREJCP,Mar 2019,22.71,21.0,32.23,0.4654,10.479,0.7318,2003.0,274.0,23.0,7.1245,44.0,3382,1729.0,Consumer Staples,63.095238095238095,85.71428571428571,8.333333333333332,21.428571428571427,61.904761904761905,15.476190476190482
431,GODREJCP,Mar 2020,15.1,22.0,18.95,0.4526,9.5877,0.6661,1036.0,552.0,15.0,7.7431,55.0,3575,1588.0,Consumer Staples,23.809523809523807,61.904761904761905,4.761904761904762,9.523809523809524,47.61904761904761,16.666666666666657
432,GODREJCP,Mar 2021,15.6,22.0,18.23,0.1975,17.5507,0.7743,1738.0,292.0,17.0,9.2539,0.0,1864,2030.0,Consumer Staples,21.428571428571427,64.88095238095238,26.190476190476193,30.952380952380953,58.333333333333336,29.761904761904773
433,GODREJCP,Mar 2022,14.52,20.0,15.43,0.1475,20.3852,0.7633,607.0,844.0,17.0,11.3294,0.0,1704,1451.0,Consumer Staples,17.857142857142858,57.14285714285714,30.952380952380953,25.0,36.904761904761905,36.904761904761905
434,GODREJCP,Mar 2023,12.78,18.0,12.34,0.0819,13.6011,0.7637,397.0,1754.0,17.0,13.5235,0.0,1130,2151.0,Consumer Staples,16.666666666666664,39.285714285714285,16.666666666666664,26.190476190476193,27.380952380952383,55.952380952380956
435,GODREJCP,Mar 2024,-3.98,21.0,-4.45,0.2558,2.4129,0.7664,-1365.0,3435.0,-5.0,12.351,,3222,2070.0,Consumer Staples,1.1904761904761905,1.1904761904761905,1.1904761904761905,28.57142857142857,1.1904761904761905,21.42857142857143
436,GRASIM,Mar 2013,13.54,21.0,19.22,0.4858,20.8272,0.6325,-1445.0,5687.0,57.0,21.3663,8.0,9550,4242.0,Industrials,46.043165467625904,61.15107913669065,55.970149253731336,37.410071942446045,23.021582733812952,42.44604316546763
437,GRASIM,Mar 2014,10.43,17.0,13.67,0.4479,12.2841,0.5935,1213.0,2336.0,44.0,23.4946,9.0,9681,3549.0,Industrials,29.496402877697843,52.51798561151079,52.98507462686567,35.25179856115108,71.22302158273382,43.88489208633094
438,GRASIM,Mar 2015,8.14,16.0,11.16,0.5156,8.5067,0.5873,2235.0,2359.0,37.0,25.1522,9.0,11930,4594.0,Industrials,21.58273381294964,35.25179856115108,50.74626865671642,34.53237410071942,83.45323741007195,41.007194244604314
439,GRASIM,Mar 2016,10.02,17.0,12.6,0.4559,10.071,0.5789,1353.0,4515.0,51.0,29.4935,9.0,12505,5868.0,Industrials,27.33812949640288,50.35971223021583,51.49253731343284,33.81294964028777,72.66187050359713,43.16546762589928
440,GRASIM,Mar 2017,11.77,20.0,13.53,0.2935,12.0556,0.5748,3779.0,3509.0,66.0,33.7495,8.0,9213,7288.0,Industrials,28.776978417266186,56.11510791366906,52.23880597014925,33.093525179856115,88.48920863309353,45.32374100719424
441,GRASIM,Mar 2018,6.600000000000001,21.0,6.43,1.1693,3.282,0.2689,-2594.0,1546.0,39.0,43.787,15.0,67070,-4140.0,Industrials,12.949640287769784,23.021582733812952,24.62686567164179,17.985611510791365,17.26618705035971,25.17985611510791
442,GRASIM,Mar 2019,3.56,22.0,4.73,1.4562,2.4413,0.3202,-3871.0,2212.0,25.0,43.9545,27.0,84487,-1659.0,Industrials,10.071942446043165,14.748201438848922,14.17910447761194,21.58273381294964,12.949640287769784,16.54676258992805
443,GRASIM,Mar 2020,9.73,15.0,11.72,1.497,2.5325,0.2795,5256.0,11364.0,65.0,42.9038,6.0,84777,16620.0,Industrials,23.021582733812952,46.043165467625904,15.671641791044777,18.705035971223023,91.36690647482014,13.669064748201436
444,GRASIM,Mar 2021,9.139999999999999,24.0,10.67,1.2074,3.4536,0.2858,7929.0,7146.0,63.0,49.6167,14.0,79078,15075.0,Industrials,19.424460431654676,41.726618705035975,25.37313432835821,19.424460431654676,94.96402877697841,20.143884892086334
445,GRASIM,Mar 2022,11.71,21.0,14.8,0.9874,4.6229,0.331,5985.0,1053.0,111.0,57.3477,9.0,74744,7038.0,Industrials,32.37410071942446,54.67625899280576,34.32835820895522,22.302158273381295,92.80575539568345,30.935251798561154
446,GRASIM,Mar 2023,9.42,18.0,14.07,1.3086,4.1896,0.3492,-26397.0,13712.0,100.0,59.653,10.0,103039,-12685.0,Industrials,30.935251798561154,42.44604316546763,31.343283582089555,23.021582733812952,1.4388489208633095,17.985611510791372
447,GRASIM,Mar 2024,7.580000000000001,21.0,11.2,1.5471,3.0158,0.3178,-33833.0,23114.0,85.0,66.6564,12.0,137155,-10719.0,Industrials,22.302158273381295,30.935251798561154,23.134328358208954,20.863309352517987,0.7194244604316548,12.949640287769782
448,HAL,Mar 2017,14.57,18.0,1966.92,0.015,267.5,105.5882,2598.0,3021.0,36.0,2.66,31.0,2,-423.0,Industrials,87.76978417266187,66.90647482014388,93.28358208955224,90.64748201438849,84.89208633093526,77.6978417266187
449,HAL,Mar 2018,10.73,19.0,1528.46,0.0231,120.6,111.5602,-140.0,594.0,30.0,2.6,54.0,3,-734.0,Industrials,86.33093525179856,53.23741007194245,77.61194029850746,92.08633093525181,33.81294964028777,71.94244604316548
450,HAL,Mar 2019,11.73,23.0,1763.91,0.0602,27.9379,114.3314,-2402.0,5292.0,35.0,2.66,28.0,8,-7694.0,Industrials,87.05035971223022,55.39568345323741,58.95522388059702,93.5251798561151,17.985611510791365,61.8705035971223
451,HAL,Mar 2020,13.25,23.0,2059.42,0.0145,14.7493,123.9595,203.0,1334.0,42.0,2.76,39.0,2,1537.0,Industrials,88.48920863309353,60.431654676258994,53.73134328358209,96.40287769784173,44.60431654676259,78.41726618705036
452,HAL,Mar 2021,14.16,23.0,2249.31,0.0417,21.3521,123.0215,13934.0,1190.0,48.0,2.88,31.0,6,15124.0,Industrials,89.20863309352518,64.02877697841727,56.71641791044776,94.96402877697841,97.12230215827337,66.90647482014388
453,HAL,Mar 2022,20.66,22.0,3324.18,0.0784,98.5538,121.8812,-2609.0,12789.0,76.0,3.06,26.0,12,10180.0,Industrials,91.36690647482014,80.57553956834532,76.86567164179104,94.24460431654677,16.546762589928058,58.273381294964025
454,HAL,Mar 2023,21.58,25.0,3283.05,0.2655,130.3281,99.3653,3102.0,5734.0,87.0,3.54,32.0,47,8836.0,Industrials,89.92805755395683,81.29496402877699,79.8507462686567,89.92805755395683,86.33093525179856,46.043165467625904
455,HAL,Mar 2024,25.0,32.0,3816.58,0.6181,270.8837,67.5133,1814.0,6412.0,114.0,3.98,31.0,123,8226.0,Industrials,93.5251798561151,82.01438848920863,94.02985074626866,86.33093525179856,79.85611510791367,39.568345323741006
456,HAVELLS,Mar 2013,8.14,9.0,40.29,0.681,7.2846,1.6005,494.0,144.0,9.0,2.3258,16.0,982,638.0,Industrials,75.53956834532374,35.25179856115108,48.507462686567166,70.50359712230215,53.956834532374096,38.12949640287769
457,HAVELLS,Mar 2014,5.54,10.0,26.77,0.6327,7.9608,1.5099,492.0,376.0,7.0,2.6871,42.0,1054,868.0,Industrials,70.50359712230215,19.424460431654676,49.25373134328358,69.06474820143885,53.23741007194245,38.84892086330935
458,HAVELLS,Mar 2015,4.55,9.0,21.18,0.2332,8.3646,1.7686,478.0,485.0,6.0,2.9323,49.0,424,963.0,Industrials,52.51798561151079,16.546762589928058,50.0,74.82014388489209,52.51798561151079,46.76258992805755
459,HAVELLS,Mar 2016,17.12,10.0,42.95,0.0443,19.1758,1.731,392.0,121.0,21.0,4.8823,29.0,134,513.0,Industrials,76.97841726618705,74.82014388489209,54.47761194029851,74.10071942446042,50.35971223021583,66.18705035971223
460,HAVELLS,Mar 2017,8.06,13.0,15.08,0.0635,65.9231,1.1861,547.0,220.0,8.0,5.2839,44.0,208,767.0,Industrials,35.25179856115108,33.81294964028777,70.1492537313433,60.431654676258994,55.39568345323741,61.15107913669065
461,HAVELLS,Mar 2018,8.14,13.0,17.72,0.0308,45.2,1.2282,154.0,946.0,11.0,5.9206,4.0,115,1100.0,Industrials,44.60431654676259,35.25179856115108,63.43283582089553,61.15107913669065,41.726618705035975,70.50359712230215
462,HAVELLS,Mar 2019,7.82,12.0,18.77,0.0224,82.0625,1.4092,686.0,185.0,13.0,6.6635,36.0,94,501.0,Industrials,45.32374100719424,33.093525179856115,72.38805970149254,67.62589928057554,62.589928057553955,73.38129496402877
463,HAVELLS,Mar 2020,7.79,11.0,17.05,0.0167,23.0196,1.3347,279.0,548.0,12.0,6.8444,34.0,72,827.0,Industrials,41.007194244604314,32.37410071942446,57.46268656716418,64.02877697841727,48.92086330935252,76.2589928057554
464,HAVELLS,Mar 2021,9.98,15.0,20.17,0.1006,19.7333,1.1813,-103.0,763.0,17.0,8.2175,39.0,521,660.0,Industrials,50.35971223021583,48.201438848920866,55.223880597014926,59.71223021582733,34.53237410071942,55.39568345323741
465,HAVELLS,Mar 2022,8.58,13.0,19.92,0.1026,28.8657,1.3245,969.0,759.0,19.0,9.5286,39.0,616,1728.0,Industrials,48.201438848920866,38.1294964028777,59.70149253731343,63.30935251798561,69.06474820143885,54.67625899280576
466,HAVELLS,Mar 2023,6.34,10.0,16.18,0.0337,32.7091,1.5157,596.0,31.0,17.0,10.5175,44.0,223,565.0,Industrials,37.410071942446045,22.302158273381295,60.447761194029844,69.7841726618705,58.992805755395686,69.7841726618705
467,HAVELLS,Mar 2024,6.84,10.0,17.07,0.0407,25.3571,1.4952,335.0,1618.0,20.0,11.8206,44.0,303,1953.0,Industrials,41.726618705035975,25.899280575539567,58.2089552238806,68.34532374100719,49.64028776978417,67.62589928057554
468,HCLTECH,Jun 2013,15.79,22.0,30.69,0.0793,56.717,1.1421,2131.0,2361.0,14.0,9.4705,21.0,1044,4492.0,Information Technology,71.83098591549296,50.0,50.74626865671642,53.52112676056338,38.028169014084504,50.70422535211267
469,HCLTECH,Jun 2014,20.31,25.0,33.39,0.0521,76.4211,1.0722,1615.0,4842.0,23.0,13.9643,11.0,1018,6457.0,Information Technology,80.28169014084507,80.28169014084507,61.19402985074627,42.25352112676056,29.577464788732392,64.7887323943662
470,HCLTECH,Jun 2015,20.0,23.0,30.31,0.0268,105.6264,1.0413,3451.0,2088.0,26.0,8.6206,58.0,648,5539.0,Information Technology,67.6056338028169,76.05633802816901,70.1492537313433,38.028169014084504,46.478873239436616,69.01408450704226
471,HCLTECH,Mar 2017,18.09,22.0,26.12,0.0177,128.7528,1.0395,5105.0,3890.0,30.0,11.5611,40.0,582,8995.0,Information Technology,56.33802816901409,61.97183098591549,73.13432835820896,36.61971830985916,52.112676056338024,73.2394366197183
472,HCLTECH,Mar 2018,17.25,22.0,23.97,0.0153,180.8116,1.0538,6092.0,2236.0,31.0,13.0885,19.0,557,8328.0,Information Technology,43.66197183098591,60.56338028169014,80.59701492537313,40.845070422535215,66.19718309859155,74.64788732394366
473,HCLTECH,Mar 2019,16.75,23.0,24.46,0.1014,85.454,1.0356,5715.0,3256.0,37.0,15.2642,11.0,4195,8971.0,Information Technology,49.29577464788733,57.74647887323944,64.17910447761194,32.3943661971831,61.97183098591549,23.94366197183099
474,HCLTECH,Mar 2020,15.64,24.0,21.57,0.1558,35.4554,0.8534,1027.0,12332.0,41.0,9.4414,25.0,7986,13359.0,Information Technology,29.577464788732392,46.478873239436616,16.417910447761194,8.450704225352112,23.943661971830984,8.450704225352112
475,HCLTECH,Mar 2021,14.82,27.0,18.64,0.1146,41.047,0.876,13953.0,5665.0,41.0,11.0337,24.0,6864,19618.0,Information Technology,15.492957746478872,39.436619718309856,25.37313432835821,11.267605633802818,73.23943661971832,15.49295774647888
476,HCLTECH,Mar 2022,15.79,24.0,21.84,0.1024,67.6991,0.9632,18497.0,1597.0,50.0,11.4022,84.0,6343,16900.0,Information Technology,33.80281690140845,50.0,55.223880597014926,19.718309859154928,87.32394366197182,22.535211267605632
477,HCLTECH,Mar 2023,14.63,22.0,22.7,0.0733,67.949,1.088,14436.0,3573.0,55.0,12.0451,88.0,4794,18009.0,Information Technology,36.61971830985916,38.028169014084504,56.71641791044776,43.66197183098591,77.46478873239437,54.92957746478873
478,HCLTECH,Mar 2024,14.29,22.0,23.01,0.0844,46.4611,1.1102,15840.0,6608.0,58.0,12.5715,90.0,5758,22448.0,Information Technology,39.436619718309856,33.80281690140845,34.32835820895522,45.07042253521127,78.87323943661971,46.47887323943662
479,HDFCBANK,Mar 2013,19.25,3534.0,18.84,9.1583,1.7722,0.088,-6749.0,902.0,14.0,7.6981,19.0,335588,-5847.0,Financials,64.08934707903781,67.69759450171821,43.60189573459716,36.769759450171826,35.294117647058826,21.993127147766316
480,HDFCBANK,Mar 2014,20.6,5602.0,19.85,9.4341,1.6294,0.0845,3112.0,1099.0,18.0,9.2015,19.0,416677,4211.0,Financials,69.58762886597938,72.85223367697594,38.862559241706165,33.67697594501718,71.62629757785467,20.274914089347078
481,HDFCBANK,Mar 2015,21.12,7214.0,16.95,8.0717,1.6947,0.0835,-22081.0,800.0,21.0,12.6056,19.0,509762,-21281.0,Financials,57.0446735395189,75.60137457044674,42.65402843601896,33.33333333333333,19.72318339100346,33.67697594501719
482,HDFCBANK,Mar 2016,20.3,9037.0,17.25,8.7423,1.79,0.0829,-35272.0,837.0,25.0,14.6846,19.0,649587,-34435.0,Financials,58.4192439862543,71.8213058419244,44.54976303317535,32.64604810996563,8.996539792387544,25.429553264604806
483,HDFCBANK,Mar 2017,20.9,11374.0,16.69,8.0784,1.8498,0.0821,16136.0,1146.0,30.0,17.8936,18.0,741550,17282.0,Financials,55.32646048109966,74.91408934707904,47.39336492890995,32.302405498281786,83.04498269896193,33.33333333333334
484,HDFCBANK,Mar 2018,21.76,13374.0,16.94,8.6207,1.8402,0.0773,16372.0,842.0,36.0,21.1173,18.0,944817,17214.0,Financials,56.70103092783505,77.31958762886599,46.44549763033176,26.97594501718213,83.73702422145328,26.46048109965635
485,HDFCBANK,Mar 2019,21.34,16592.0,14.61,7.0294,1.8405,0.0813,-64375.0,1503.0,41.0,28.1969,18.0,1080235,-62872.0,Financials,40.893470790378004,76.6323024054983,46.91943127962085,31.958762886597935,3.1141868512110724,42.26804123711341
486,HDFCBANK,Mar 2020,22.34,14593.0,15.48,7.5587,1.8277,0.0773,-18272.0,1403.0,50.0,32.1821,5.0,1333041,-16869.0,Financials,46.04810996563574,79.03780068728523,45.97156398104265,26.97594501718213,22.145328719723185,36.42611683848798
487,HDFCBANK,Mar 2021,24.78,16848.0,15.18,7.2037,1.9197,0.0714,40653.0,1823.0,58.0,38.078,11.0,1511418,42476.0,Financials,44.329896907216494,85.2233676975945,50.23696682464455,22.68041237113402,97.92387543252595,39.175257731958766
